address,attribute,name,price,url
东城-安定门-青年湖东里,东城-安定门-青年湖东里/63㎡/南北/1室1厅1卫/地下室（6层）,整租·青年湖东里1室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2327545686083772416.html
西城-右安门内-右安西里,西城-右安门内-右安西里/67㎡/南北/2室1厅1卫/高楼层（4层）,整租·右安西里2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2291182903516217344.html
朝阳-潘家园-劲松七区,朝阳-潘家园-劲松七区/63㎡/南北/3室1厅1卫/地下室（10层）,整租·劲松七区3室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2325149036232835072.html
海淀-田村-永达逸家,海淀-田村-永达逸家/59㎡/西/1室1厅1卫/低楼层（15层）,整租·永达逸家1室1厅西,5500元/月,https://bj.zu.ke.com/zufang/BJ2315871726468612096.html
东城-天坛-永定门东街西里,东城-天坛-永定门东街西里/51㎡/南北/2室1厅1卫/中楼层（6层）,整租·永定门东街西里2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2323804375404773376.html
海淀-安宁庄-阳光北里,海淀-安宁庄-阳光北里/75㎡/东南/2室1厅1卫/高楼层（18层）,整租·阳光北里2室1厅东/南,5500元/月,https://bj.zu.ke.com/zufang/BJ2141301606392799232.html
海淀-西三旗-新康园,海淀-西三旗-新康园/64㎡/南/1室1厅1卫/高楼层（5层）,整租·新康园1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2322356824558813184.html
朝阳-石佛营-石佛营西里小区,朝阳-石佛营-石佛营西里小区/51㎡/南北/1室1厅1卫/高楼层（6层）,整租·石佛营西里小区1室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2328012938629357568.html
海淀-海淀北部新区-冠城大通百旺府,海淀-海淀北部新区-冠城大通百旺府/73㎡/南/2室1厅1卫/高楼层（11层）,整租·冠城大通百旺府2室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2311524720644210688.html
海淀-公主坟-大件厂宿舍,海淀-公主坟-大件厂宿舍/42㎡/南/1室1厅1卫/中楼层（6层）,整租·大件厂宿舍1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2313661804825821184.html
朝阳-百子湾-方家村,朝阳-百子湾-方家村/58㎡/南北/1室1厅1卫/中楼层（6层）,整租·方家村1室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2197724709334810624.html
海淀-紫竹桥-紫竹院南路20号院,海淀-紫竹桥-紫竹院南路20号院/43㎡/南北/2室1厅2卫/中楼层（5层）,整租·紫竹院南路20号院2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2305081118187331584.html
西城-马甸-新风南里,西城-马甸-新风南里/36㎡/北/1室1厅1卫/高楼层（6层）,整租·新风南里1室1厅北,5500元/月,https://bj.zu.ke.com/zufang/BJ2332361174165241856.html
朝阳-双桥-远洋一方花语苑,朝阳-双桥-远洋一方花语苑/77㎡/东北/2室1厅1卫/低楼层（9层）,整租·远洋一方花语苑2室1厅东北,5500元/月,https://bj.zu.ke.com/zufang/BJ2310652698644987904.html
西城-天宁寺-白菜湾社区,西城-天宁寺-白菜湾社区/48㎡/南北/2室1厅1卫/中楼层（6层）,整租·白菜湾社区2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2328256630829096960.html
朝阳-欢乐谷-世纪东方城,朝阳-欢乐谷-世纪东方城/73㎡/南/1室1厅1卫/低楼层（11层）,整租·世纪东方城1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2316547378275942400.html
海淀-西三旗-黄平路8号院,海淀-西三旗-黄平路8号院/60㎡/南北/2室1厅1卫/高楼层（6层）,整租·黄平路8号院2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2331779466772627456.html
朝阳-管庄-京通苑,朝阳-管庄-京通苑/74㎡/东南/2室1厅1卫/低楼层（24层）,整租·京通苑2室1厅东南,5500元/月,https://bj.zu.ke.com/zufang/BJ2325323130492420096.html
朝阳-劲松-农光里,朝阳-劲松-农光里/45㎡/南北/1室1厅1卫/高楼层（6层）,整租·农光里1室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2328121763042967552.html
朝阳-十八里店-恋日绿岛,朝阳-十八里店-恋日绿岛/144㎡/南北/2室1厅2卫/低楼层（16层）,整租·恋日绿岛2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2316395585189715968.html
东城-广渠门-夕照寺中街,东城-广渠门-夕照寺中街/46㎡/南北/1室1厅1卫/中楼层（7层）,整租·夕照寺中街1室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2319290122522066944.html
西城-月坛-三里河三区,西城-月坛-三里河三区/36㎡/南/1室1厅1卫/高楼层（6层）,整租·三里河三区1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2321023037505273856.html
东城-广渠门-广渠家园,东城-广渠门-广渠家园/50㎡/西/1室1厅1卫/中楼层（28层）,整租·广渠家园1室1厅西,5500元/月,https://bj.zu.ke.com/zufang/BJ2322912553908576256.html
朝阳-百子湾-北京第二制药厂宿舍,朝阳-百子湾-北京第二制药厂宿舍/53㎡/南北/2室1厅1卫/中楼层（6层）,整租·北京第二制药厂宿舍2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2315079576247869440.html
朝阳-北苑-中国铁建广场,朝阳-北苑-中国铁建广场/57㎡/南/3房间1卫/高楼层（29层）,整租·中国铁建广场3房间南,5500元/月,https://bj.zu.ke.com/zufang/BJ2305768184709922816.html
朝阳-东坝-上东上层,朝阳-东坝-上东上层/82㎡/南/2室1厅1卫/中楼层（12层）,整租·上东上层2室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2313816195721068544.html
朝阳-双桥-双柳巷,朝阳-双桥-双柳巷/70㎡/南北/2室1厅1卫/低楼层（6层）,整租·双柳巷2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2331167677613350912.html
海淀-玉泉路-十一教工楼,海淀-玉泉路-十一教工楼/45㎡/南/1室1厅1卫/中楼层（6层）,整租·十一教工楼1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2328041014713401344.html
朝阳-潘家园-华威北里,朝阳-潘家园-华威北里/46㎡/东南/1室1厅1卫/低楼层（19层）,整租·华威北里1室1厅东南,5500元/月,https://bj.zu.ke.com/zufang/BJ2329637458562007040.html
海淀-西山-巨山馨苑,海淀-西山-巨山馨苑/82㎡/南北/2室1厅1卫/地下室（6层）,整租·巨山馨苑2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2294847142834995200.html
海淀-西山-巨山馨苑,海淀-西山-巨山馨苑/64㎡/南/1室1厅1卫/高楼层（6层）,整租·巨山馨苑1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2316631407935627264.html
海淀-清河-社会福利院家属楼,海淀-清河-社会福利院家属楼/50㎡/北东北/2室1厅1卫/低楼层（6层）,整租·社会福利院家属楼2室1厅北/东北,5500元/月,https://bj.zu.ke.com/zufang/BJ2270914689393500160.html
朝阳-双桥-中建玲珑山,朝阳-双桥-中建玲珑山/58㎡/南/2房间1卫/低楼层（10层）,整租·中建玲珑山2房间南,5500元/月,https://bj.zu.ke.com/zufang/BJ2195541132594135040.html
朝阳-定福庄-聚福苑,朝阳-定福庄-聚福苑/59㎡/南/1室1厅1卫/中楼层（11层）,整租·聚福苑1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2331175896780128256.html
冠寓·北京酒仙桥店,19㎡/166间在租/1室0厅1卫,独栋·冠寓北京酒仙桥店阳光小开间开间,5509元/月,https://bj.zu.ke.com/apartment/9830.html
乐乎城市青年社区·德胜门,25㎡/50间在租/1室1厅1卫,独栋·乐乎城市青年社区德胜门粉妆玉砌2.01室1厅,5588-5788元/月,https://bj.zu.ke.com/apartment/970.html
乐乎城市青年社区·德胜门,仅剩3间/20-25㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区德胜门粉妆玉砌2.0D1室1厅,5588-5988元/月,https://bj.zu.ke.com/apartment/970.html
乐乎城市青年社区·德胜门,仅剩3间/20-25㎡/3间在租/1室0厅1卫,独栋·乐乎城市青年社区德胜门粉妆玉砌2.0E开间,5588-5988元/月,https://bj.zu.ke.com/apartment/970.html
乐乎城市青年社区·德胜门,仅剩3间/25㎡/3间在租/1室0厅1卫,独栋·乐乎城市青年社区德胜门绿野仙踪2.0A开间,5588-5988元/月,https://bj.zu.ke.com/apartment/970.html
自如寓·建国门和平自如寓,15-18㎡/24间在租/1室0厅1卫,独栋·自如寓建国门和平自如寓开间灵感开间,5599-6299元/月,https://bj.zu.ke.com/apartment/19077.html
朝阳-定福庄-金福家园,朝阳-定福庄-金福家园/77㎡/西南西/2室1厅1卫/高楼层（18层）,整租·金福家园2室1厅西南/西,5600元/月,https://bj.zu.ke.com/zufang/BJ2335291633773314048.html
海淀-安宁庄-上林溪,海淀-安宁庄-上林溪/44㎡/南/1室0厅1卫/低楼层（10层）,整租·上林溪1室0厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2337602157391921152.html
海淀-上地-当代城市家园,海淀-上地-当代城市家园/58㎡/南/1室0厅1卫/高楼层（12层）,整租·当代城市家园1室0厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2338297725197754368.html
海淀-西三旗-育新花园,海淀-西三旗-育新花园/63㎡/西/2室1厅1卫/高楼层（18层）,整租·育新花园2室1厅西,5600元/月,https://bj.zu.ke.com/zufang/BJ2336182078196162560.html
西城-木樨地-西便门西里,西城-木樨地-西便门西里/43㎡/南/1室1厅1卫/高楼层（6层）,整租·西便门西里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2336711993517948928.html
朝阳-立水桥-明天第一城7号院,朝阳-立水桥-明天第一城7号院/62㎡/东西北/2房间1卫/中楼层（21层）,整租·明天第一城7号院2房间东/西/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2337395723764498432.html
海淀-玉泉路-玉海园二里,海淀-玉泉路-玉海园二里/81㎡/南西/1室1厅1卫/高楼层（10层）,整租·玉海园二里1室1厅南/西,5600元/月,https://bj.zu.ke.com/zufang/BJ2335959817866182656.html
西城-广安门-远见国际公寓,西城-广安门-远见国际公寓/49㎡/南/1室0厅1卫/高楼层（26层）,整租·远见国际公寓1室0厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2334075057695375360.html
东城-永定门-新奥洋房,东城-永定门-新奥洋房/55㎡/西/1室1厅1卫/高楼层（11层）,整租·新奥洋房1室1厅西,5600元/月,https://bj.zu.ke.com/zufang/BJ2336937945019187200.html
东城-广渠门-广渠家园,东城-广渠门-广渠家园/51㎡/西/1室1厅1卫/高楼层（29层）,整租·广渠家园1室1厅西,5600元/月,https://bj.zu.ke.com/zufang/BJ2333929985452285952.html
朝阳-大望路-易构空间,朝阳-大望路-易构空间/44㎡/东/1室0厅1卫/中楼层（24层）,整租·易构空间1室0厅东,5600元/月,https://bj.zu.ke.com/zufang/BJ2333814886150176768.html
朝阳-国展-左家庄南里,朝阳-国展-左家庄南里/46㎡/南/1室1厅1卫/高楼层（6层）,整租·左家庄南里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2333804904981995520.html
朝阳-双桥-金隅康惠园,朝阳-双桥-金隅康惠园/70㎡/南/2室1厅1卫/高楼层（22层）,整租·金隅康惠园2室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2335341404911304704.html
朝阳-国展-左家庄东里,朝阳-国展-左家庄东里/51㎡/南/1室1厅1卫/中楼层（22层）,整租·左家庄东里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2336212855093215232.html
朝阳-定福庄-五建小区,朝阳-定福庄-五建小区/62㎡/南/2室1厅1卫/高楼层（6层）,整租·五建小区2室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2334649690110836736.html
西城-天宁寺-鸭子桥北里,西城-天宁寺-鸭子桥北里/44㎡/南北/2室1厅1卫/高楼层（5层）,整租·鸭子桥北里2室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2334529287899578368.html
朝阳-潘家园-百环花园,朝阳-潘家园-百环花园/61㎡/北/1室1厅1卫/高楼层（28层）,整租·百环花园1室1厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2244856568304902144.html
朝阳-潘家园-百环花园,朝阳-潘家园-百环花园/61㎡/北/1室1厅1卫/高楼层（28层）,整租·百环花园1室1厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2244856568304902144.html
海淀-西三旗-新康园,海淀-西三旗-新康园/74㎡/西南/2室1厅1卫/高楼层（32层）,整租·新康园2室1厅西南,5600元/月,https://bj.zu.ke.com/zufang/BJ2313534229658468352.html
朝阳-朝阳门外-吉祥里,朝阳-朝阳门外-吉祥里/41㎡/东/1室1厅1卫/中楼层（6层）,整租·吉祥里1室1厅东,5600元/月,https://bj.zu.ke.com/zufang/BJ2287638038618046464.html
东城-广渠门-幸福北里,东城-广渠门-幸福北里/58㎡/南北/2室1厅1卫/高楼层（6层）,整租·幸福北里2室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2285464326494232576.html
朝阳-和平里-东土城路1号院,朝阳-和平里-东土城路1号院/44㎡/南/1室1厅1卫/中楼层（6层）,整租·东土城路1号院1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2325823053587816448.html
朝阳-朝青-青年汇佳园,朝阳-朝青-青年汇佳园/38㎡/北/1室0厅1卫/低楼层（20层）,整租·青年汇佳园1室0厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2325317685346574336.html
海淀-安宁庄-安宁里,海淀-安宁庄-安宁里/58㎡/东西/2室1厅1卫/高楼层（6层）,整租·安宁里2室1厅东/西,5600元/月,https://bj.zu.ke.com/zufang/BJ2321494572301295616.html
海淀-魏公村-法华寺小区,海淀-魏公村-法华寺小区/43㎡/南/1室1厅1卫/中楼层（16层）,整租·法华寺小区1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2287650826790895616.html
海淀-定慧寺-八宝庄,海淀-定慧寺-八宝庄/41㎡/南北/1室1厅1卫/高楼层（6层）,整租·八宝庄1室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2278729316454383616.html
朝阳-潘家园-潘家园东里,朝阳-潘家园-潘家园东里/58㎡/南北/2室1厅1卫/高楼层（6层）,整租·潘家园东里2室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2318152199685021696.html
西城-月坛-月坛北街25号院,西城-月坛-月坛北街25号院/40㎡/东/1室1厅1卫/中楼层（6层）,整租·月坛北街25号院1室1厅东,5600元/月,https://bj.zu.ke.com/zufang/BJ2305699449973768192.html
东城-广渠门-安化北里,东城-广渠门-安化北里/55㎡/南北/2室1厅1卫/高楼层（6层）,整租·安化北里2室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2312232914429157376.html
朝阳-双桥-温泉东里,朝阳-双桥-温泉东里/120㎡/南北/2室2厅1卫/高楼层（14层）,整租·温泉东里2室2厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2295352046968111104.html
朝阳-北苑-华贸城,朝阳-北苑-华贸城/55㎡/西南/1室1厅1卫/低楼层（28层）,整租·华贸城1室1厅西南,5600元/月,https://bj.zu.ke.com/zufang/BJ2318838296240988160.html
朝阳-亚运村小营-安慧东里,朝阳-亚运村小营-安慧东里/41㎡/南/1室1厅1卫/中楼层（6层）,整租·安慧东里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2288147336150925312.html
朝阳-石佛营-八里庄北里小区,朝阳-石佛营-八里庄北里小区/51㎡/南/1室1厅1卫/高楼层（6层）,整租·八里庄北里小区1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2313411140190732288.html
西城-阜成门-百万庄中里,西城-阜成门-百万庄中里/40㎡/西/1室1厅1卫/高楼层（6层）,整租·百万庄中里1室1厅西,5600元/月,https://bj.zu.ke.com/zufang/BJ2320859856841744384.html
海淀-五棵松-复兴路30号院,海淀-五棵松-复兴路30号院/42㎡/南/1室1厅1卫/高楼层（16层）,整租·复兴路30号院1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2308436438611935232.html
海淀-白石桥-动物园宿舍,海淀-白石桥-动物园宿舍/41㎡/南/1室1厅1卫/高楼层（6层）,整租·动物园宿舍1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2304369661871136768.html
朝阳-建国门外-建国里,朝阳-建国门外-建国里/37㎡/南/1室1厅1卫/高楼层（6层）,整租·建国里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2249962482704072704.html
朝阳-大望路-CBD传奇,朝阳-大望路-CBD传奇/51㎡/西北/1室0厅1卫/中楼层（18层）,整租·CBD传奇1室0厅西北,5600元/月,https://bj.zu.ke.com/zufang/BJ2329573207537369088.html
海淀-新街口-五月华庭,海淀-新街口-五月华庭/38㎡/北/1室1厅1卫/高楼层（12层）,整租·五月华庭1室1厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2323008765814906880.html
海淀-四季青-水云居,海淀-四季青-水云居/35㎡/北/1室0厅1卫/低楼层（14层）,整租·水云居1室0厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2323974295904059392.html
朝阳-红庙-光华路,朝阳-红庙-光华路/41㎡/南/1室1厅1卫/高楼层（6层）,整租·光华路1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2314519564077244416.html
朝阳-红庙-慈云寺,朝阳-红庙-慈云寺/56㎡/南/2室1厅1卫/高楼层（14层）,整租·慈云寺2室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2313716129828716544.html
朝阳-劲松-广渠门外大街,朝阳-劲松-广渠门外大街/44㎡/南/1室1厅1卫/低楼层（18层）,整租·广渠门外大街1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2330195713101152256.html
东城-广渠门-广渠家园,东城-广渠门-广渠家园/51㎡/东/1室1厅1卫/低楼层（29层）,整租·广渠家园1室1厅东,5600元/月,https://bj.zu.ke.com/zufang/BJ2333788284725510144.html
朝阳-和平里-和平里北街甲5号院,朝阳-和平里-和平里北街甲5号院/38㎡/西/1室1厅1卫/高楼层（6层）,整租·和平里北街甲5号院1室1厅西,5600元/月,https://bj.zu.ke.com/zufang/BJ2288162561926889472.html
朝阳-东坝-上东上层,朝阳-东坝-上东上层/82㎡/南/2室1厅1卫/低楼层（12层）,整租·上东上层2室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2303350576710156288.html
朝阳-双桥-金隅康惠园,朝阳-双桥-金隅康惠园/69㎡/西南/2室1厅1卫/中楼层（22层）,整租·金隅康惠园2室1厅西南,5600元/月,https://bj.zu.ke.com/zufang/BJ2278030976137297920.html
海淀-五棵松-永定路70号院,海淀-五棵松-永定路70号院/60㎡/东南/2室1厅1卫/低楼层（6层）,整租·永定路70号院2室1厅东/南,5600元/月,https://bj.zu.ke.com/zufang/BJ2315653147302821888.html
朝阳-潘家园-潘家园小区,朝阳-潘家园-潘家园小区/53㎡/南北/2室1厅1卫/低楼层（6层）,整租·潘家园小区2室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2313077660667871232.html
朝阳-四惠-京棉新城二厂,朝阳-四惠-京棉新城二厂/67㎡/东/1室1厅1卫/低楼层（28层）,整租·京棉新城二厂1室1厅东,5600元/月,https://bj.zu.ke.com/zufang/BJ2315851383842013184.html
朝阳-健翔桥-华严北里小区,朝阳-健翔桥-华严北里小区/49㎡/南北/1室1厅1卫/高楼层（6层）,整租·华严北里小区1室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2321474632420966400.html
朝阳-石佛营-石佛营西里小区,朝阳-石佛营-石佛营西里小区/67㎡/南/1室1厅1卫/中楼层（18层）,整租·石佛营西里小区1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2233370937569583104.html
西城-阜成门-北露园,西城-阜成门-北露园/44㎡/西/1室1厅1卫/高楼层（6层）,整租·北露园1室1厅西,5600元/月,https://bj.zu.ke.com/zufang/BJ2332453814990815232.html
西城-牛街-牛街东里,西城-牛街-牛街东里/54㎡/南北/1室1厅1卫/中楼层（6层）,整租·牛街东里1室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2325340245241110528.html
海淀-紫竹桥-财智公馆,海淀-紫竹桥-财智公馆/50㎡/西/1室1厅1卫/高楼层（17层）,整租·财智公馆1室1厅西,5600元/月,https://bj.zu.ke.com/zufang/BJ2328723447687159808.html
海淀-西北旺-冬晴园,海淀-西北旺-冬晴园/58㎡/南/1室1厅1卫/高楼层（6层）,整租·冬晴园1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2325388273537007616.html
朝阳-欢乐谷-金蝉南里,朝阳-欢乐谷-金蝉南里/64㎡/南北/1室1厅1卫/中楼层（11层）,整租·金蝉南里1室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2328749783478976512.html
西城-金融街-石灯胡同6号院,西城-金融街-石灯胡同6号院/38㎡/南/1室1厅1卫/中楼层（6层）,整租·石灯胡同6号院1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2299023756091736064.html
海淀-西北旺-春晖园,海淀-西北旺-春晖园/56㎡/南/1室1厅1卫/低楼层（6层）,整租·春晖园1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2334527585381793792.html
西城-广安门-远见名苑,西城-广安门-远见名苑/49㎡/北/1室0厅1卫/中楼层（24层）,整租·远见名苑1室0厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2330904901104189440.html
海淀-海淀北部新区-保利西山林语,海淀-海淀北部新区-保利西山林语/90㎡/南北/2室1厅1卫/高楼层（8层）,整租·保利西山林语2室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2315700634433110016.html
东城-和平里-地坛北里,东城-和平里-地坛北里/39㎡/南/1室1厅1卫/中楼层（5层）,整租·地坛北里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2334531992135139328.html
海淀-清河-宝盛北里,海淀-清河-宝盛北里/63㎡/南/1室1厅1卫/中楼层（6层）,整租·宝盛北里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2336189668527177728.html
东城-永定门-桃园南街10号院,东城-永定门-桃园南街10号院/62㎡/南北/3室0厅1卫/高楼层（6层）,整租·桃园南街10号院3室0厅南/北,5650元/月,https://bj.zu.ke.com/zufang/BJ2323050224303472640.html
乐乎城市青年社区·德胜门,25-30㎡/21间在租/1室1厅1卫,独栋·乐乎城市青年社区德胜门天空之城2.0A1室1厅,5688-5788元/月,https://bj.zu.ke.com/apartment/970.html
乐乎城市青年社区·德胜门,仅剩4间/25㎡/4间在租/1室1厅1卫,独栋·乐乎城市青年社区德胜门紫玉成烟2.01室1厅,5688-5888元/月,https://bj.zu.ke.com/apartment/970.html
乐乎城市青年社区·德胜门,仅剩5间/20-25㎡/5间在租/1室1厅1卫,独栋·乐乎城市青年社区德胜门绿野仙踪2.01室1厅,5688-5888元/月,https://bj.zu.ke.com/apartment/970.html
乐乎城市青年社区·德胜门,仅剩2间/25㎡/2间在租/1室1厅1卫,独栋·乐乎城市青年社区德胜门天空之城2.01室1厅,5688-6088元/月,https://bj.zu.ke.com/apartment/970.html
西城-牛街-右安门内大街,西城-牛街-右安门内大街/83㎡/南北/3室1厅1卫/中楼层（7层）,整租·右安门内大街3室1厅南/北,5700元/月,https://bj.zu.ke.com/zufang/BJ2338412964849393664.html
朝阳-朝青-青年汇佳园,朝阳-朝青-青年汇佳园/38㎡/北/1室0厅1卫/中楼层（20层）,整租·青年汇佳园1室0厅北,5700元/月,https://bj.zu.ke.com/zufang/BJ2337544141292183552.html
朝阳-石佛营-炫特嘉园三期,朝阳-石佛营-炫特嘉园三期/42㎡/北/1室0厅1卫/中楼层（18层）,整租·炫特嘉园三期1室0厅北,5700元/月,https://bj.zu.ke.com/zufang/BJ2335283792714924032.html
朝阳-东坝-金隅景和园,朝阳-东坝-金隅景和园/87㎡/南/2室1厅1卫/高楼层（21层）,整租·金隅景和园2室1厅南,5700元/月,https://bj.zu.ke.com/zufang/BJ2335448470745792512.html
朝阳-北苑-北苑家园绣菊园,朝阳-北苑-北苑家园绣菊园/73㎡/西/1室1厅1卫/中楼层（25层）,整租·北苑家园绣菊园1室1厅西,5700元/月,https://bj.zu.ke.com/zufang/BJ2335484527750676480.html
海淀-安宁庄-地壳所,海淀-安宁庄-地壳所/57㎡/南北/2室1厅1卫/中楼层（5层）,整租·地壳所2室1厅南/北,5700元/月,https://bj.zu.ke.com/zufang/BJ2338265599052095488.html
东城-左安门-长青园,东城-左安门-长青园/58㎡/南北/2室1厅1卫/高楼层（6层）,整租·长青园2室1厅南/北,5700元/月,https://bj.zu.ke.com/zufang/BJ2336148125447888896.html
海淀-田村-椿楸嘉园,海淀-田村-椿楸嘉园/60㎡/南/1室1厅1卫/高楼层（10层）,整租·椿楸嘉园1室1厅南,5700元/月,https://bj.zu.ke.com/zufang/BJ2336738598323224576.html
海淀-西三旗-育新花园,海淀-西三旗-育新花园/84㎡/西南/1室1厅1卫/中楼层（20层）,整租·育新花园1室1厅西南,5700元/月,https://bj.zu.ke.com/zufang/BJ2326776726153609216.html
朝阳-奥林匹克公园-天居园,朝阳-奥林匹克公园-天居园/59㎡/西/1室1厅1卫/低楼层（32层）,整租·天居园1室1厅西,5700元/月,https://bj.zu.ke.com/zufang/BJ2326707363656515584.html
朝阳-潘家园-劲松六区,朝阳-潘家园-劲松六区/61㎡/南北/2室1厅1卫/高楼层（6层）,整租·劲松六区2室1厅南/北,5700元/月,https://bj.zu.ke.com/zufang/BJ2283769633087963136.html
海淀-公主坟-翠微东里,海淀-公主坟-翠微东里/64㎡/南北/2室1厅1卫/高楼层（6层）,整租·翠微东里2室1厅南/北,5700元/月,https://bj.zu.ke.com/zufang/BJ2304959218174148608.html
朝阳-红庙-金台里,朝阳-红庙-金台里/40㎡/南/1室1厅1卫/中楼层（5层）,整租·金台里1室1厅南,5700元/月,https://bj.zu.ke.com/zufang/BJ2324427918866128896.html
朝阳-潘家园-华威西里,朝阳-潘家园-华威西里/70㎡/东南/2室1厅1卫/中楼层（18层）,整租·华威西里2室1厅东南,5700元/月,https://bj.zu.ke.com/zufang/BJ2292474857268715520.html
朝阳-朝青-青年汇佳园,朝阳-朝青-青年汇佳园/38㎡/北/1室0厅1卫/中楼层（20层）,整租·青年汇佳园1室0厅北,5700元/月,https://bj.zu.ke.com/zufang/BJ2326865733344305152.html
朝阳-潘家园-潘家园东里,朝阳-潘家园-潘家园东里/66㎡/东/1室2厅1卫/低楼层（18层）,整租·潘家园东里1室2厅东,5700元/月,https://bj.zu.ke.com/zufang/BJ2328775736036696064.html
东城-建国门内-东总布胡同,东城-建国门内-东总布胡同/31㎡/北/1室1厅1卫/低楼层（6层）,整租·东总布胡同1室1厅北,5700元/月,https://bj.zu.ke.com/zufang/BJ2320001666038382592.html
朝阳-常营-柏林爱乐三期,朝阳-常营-柏林爱乐三期/70㎡/东/1室1厅1卫/中楼层（11层）,整租·柏林爱乐三期1室1厅东,5700元/月,https://bj.zu.ke.com/zufang/BJ2303362472025006080.html
东城-广渠门-东方财富,东城-广渠门-东方财富/45㎡/西/1室0厅1卫/低楼层（15层）,整租·东方财富1室0厅西,5700元/月,https://bj.zu.ke.com/zufang/BJ2324488914104229888.html
朝阳-东坝-东泽园,朝阳-东坝-东泽园/87㎡/南北/3室1厅1卫/中楼层（18层）,整租·东泽园3室1厅南/北,5700元/月,https://bj.zu.ke.com/zufang/BJ2253676452048814080.html
